split,class,image_path,file_hash,label
train,Ringworm,../datasets/feed/train/Ringworm/R8_png_jpg.rf.3b6b4a6afc09fcf80d7365810091f1d2.jpg,ce2fdaa5faf94226b60563e8237b178d,5
train,Dermatitis,../datasets/feed/train/Dermatitis/black-spots-infection-191861127511_jpg.rf.83912f44adce81bdcd65c855d61a640c.jpg,ce35eaef8a0947a4808bd8c3067353b5,1
valid,Dermatitis,../datasets/feed/valid/Dermatitis/HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000467_png_jpg.rf.0249b6bde510fb32120365db4661251d.jpg,ce5269ff998b7315b5ae61e02279926a,1
train,Ringworm,../datasets/feed/train/Ringworm/436660568_816714827062296_2603836073731005890_n_jpg.rf.922d9c54194ae125d400ba5edbfff1c5.jpg,ce5ddad6dd8f7c211b01611c50235b85,5
train,Ringworm,../datasets/feed/train/Ringworm/WIN_20240514_17_26_41_Pro-2-_jpg.rf.b7f68415dde07a1a6199b697d6ec6bd1.jpg,ce72b83cd7474f3846e3618fbe1d78a8,5
train,Ringworm,../datasets/feed/train/Ringworm/R46_png_jpg.rf.36e179afa172fed190ead824fd748503.jpg,ce7c8b28dfed974384176b41b521bcb7,5
train,Dermatitis,../datasets/feed/train/Dermatitis/atopic_dermatitis_4935_3_600_jpg.rf.34a0478fc7b86f5fe29da940ad13e3e5.jpg,ce85128ddf47b7b49dda9a5fb755546d,1
train,Ringworm,../datasets/feed/train/Ringworm/R21_png_jpg.rf.ae65a7ad6b06c45fae4ab724733d5d8d.jpg,ce91535011e200f7a7cb474bc3391729,5
train,Demodicosis,../datasets/feed/train/Demodicosis/D108_png_jpg.rf.44a956f5d4d3cca0dbc0974440dd640b.jpg,ce9b4d2523fdbe42290a2a76b539e33d,0
train,Ringworm,../datasets/feed/train/Ringworm/1000010501_x4_jpg.rf.084fc7774bd2579ebbe58a6c0322f932.jpg,ceb6c25ae4f74b99ea39f1e0e7d3dd45,5
train,Ringworm,../datasets/feed/train/Ringworm/436886639_984826669663928_3052914574866382434_n_jpg.rf.c8c06d593906bc78f0116ecc88af8ff4.jpg,cebc40b2a0c69d62404c74d392a7f84d,5
train,Ringworm,../datasets/feed/train/Ringworm/ringworm-119-_jpg.rf.ad0ef9224cb4b426d98022740815ae79.jpg,cee2dbb951f11a5888151001dfc8dcae,5
train,Healthy,../datasets/feed/train/Healthy/536_jpg.rf.517a4fa0e9ae7451058e2812e33165a1.jpg,cee48cc0e5852fda39c9138e67047bdb,3
train,Demodicosis,../datasets/feed/train/Demodicosis/2024-05-13-162013_2_jpg.rf.9b8ad19b24214add40237973c5c60664.jpg,cef143cf619953052192f713c813220f,0
train,Demodicosis,../datasets/feed/train/Demodicosis/1-58-_png_jpg.rf.92f228f8c0ccfed50284db40dd9a7dcc.jpg,ceff230afa520353b8a57d90b4aa04c0,0
train,Ringworm,../datasets/feed/train/Ringworm/WIN_20240514_17_43_16_Pro_jpg.rf.f343617649335921d6bbbedb1e94e1dc.jpg,cf08466efc2b3984ca6400cbe3710555,5
train,Ringworm,../datasets/feed/train/Ringworm/436859036_407429032244109_5180510937797219633_n_jpg.rf.d7d808b2b27b6e10850655fbbfda4637.jpg,cf0ab9f70f8498d9c1361e8a8fadd0ca,5
train,Ringworm,../datasets/feed/train/Ringworm/WIN_20240514_17_29_33_Pro-2-_jpg.rf.36347b05eab05eadf1ecf9f4ace23580.jpg,cf15b487ea0a6b97000840f21b9fdb16,5
valid,Fungal Infections,../datasets/feed/valid/Fungal Infections/pic17_jpg.rf.6776a0e3b7fbb4a95739e4ecae3febd8.jpg,cf3f823b96c6869ddbb0d2c8129030b8,2
train,Ringworm,../datasets/feed/train/Ringworm/ringworm-158-_jpg.rf.644f5e872d98cf72a1a87de58b3f3cee.jpg,cf515e97e513b225e24d1e7b8c957f4b,5
train,Demodicosis,../datasets/feed/train/Demodicosis/D105_png_jpg.rf.90dacb3603d5ca4f5c4324254c5e5a8d.jpg,cf55e6c51aa0a984204930deb8973dd4,0
train,Fungal Infections,../datasets/feed/train/Fungal Infections/1672_jpg.rf.2791a2e35375aa3c180bc230762b3501.jpg,cf62310017e3c6d4466c3db5d600435c,2
train,Dermatitis,../datasets/feed/train/Dermatitis/hot-spots-suck_00064_jpg.rf.82f300329831cd04424e60695bd81fbd.jpg,cf72c209c5985fa8f054e550406da3b7,1
train,Healthy,../datasets/feed/train/Healthy/Best-Dog-Collar-for-Sensitive-Skin-review_jpg.rf.d3d99996bc2589d76af7d5524d696422.jpg,cfac0c41c18d789857f7f2f71657fa22,3
train,Dermatitis,../datasets/feed/train/Dermatitis/1000010551_x16_jpg.rf.ffeb4af9e9e03c158d9c58a017d81ef6.jpg,cfdbb3b746de8d91d819e78d1018b17d,1
train,Demodicosis,../datasets/feed/train/Demodicosis/scabies_121_png_jpg.rf.984237c8822c0de1dc122839d287acfe.jpg,cfe3b0e9f4a052dae5b73b73d84b699c,0
valid,Ringworm,../datasets/feed/valid/Ringworm/R36_png_jpg.rf.b5a6e896d07a483ba2889fe6dafaa7eb.jpg,cfe5f0ba62ed5396b1034fcc4a591ac1,5
train,Fungal Infections,../datasets/feed/train/Fungal Infections/FUNGAL-INFECTION_021_jpg.rf.3da36a7481a3dd72243393ad2e355d9f.jpg,cfec49e99674d6e558d169b580cf0b02,2
train,Hypersensitivity,../datasets/feed/train/Hypersensitivity/B9781416056638000070_f007-028-9781416056638_jpg.rf.dadbb2d78dd6e3e9b434c1d1f6b70589.jpg,d00373697d171a3b98e22b611d43068a,4
valid,Dermatitis,../datasets/feed/valid/Dermatitis/Bacterial_Image_2_jpg.rf.86d874470a1a2e629cf49fbcd3cf2b31.jpg,d0284acda2917500342e76f1ac111879,1
train,Demodicosis,../datasets/feed/train/Demodicosis/IMG_5201_jpeg_jpg.rf.2a6f9d14dc71e4875ecd6ee63bbbc53c.jpg,d038623ce74081ea22b750b248bc55fe,0
train,Dermatitis,../datasets/feed/train/Dermatitis/HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000487_png_jpg.rf.c96899d5199174bea79a70e5f4be3a74.jpg,d0441bf76a0d9d3c63fb8a9325738a06,1
train,Ringworm,../datasets/feed/train/Ringworm/NEWR37-1-_png_jpg.rf.fd6dbb1a17371564259a39bf61b17d01.jpg,d05f2d0a861f66882d66bd7ce002757c,5
train,Ringworm,../datasets/feed/train/Ringworm/ringworm-27-_jpg.rf.e668ed7e9abd1bcc188ddca09d5a7f78.jpg,d07210be00d517ab4ce385f9a76adf29,5
valid,Dermatitis,../datasets/feed/valid/Dermatitis/May-is-allergy-awareness-month-here-at-The-Shot-Spot_01654_jpg.rf.7305052a4c020fdee7f2d2471122766d.jpg,d08d11c470ee8a06253b020f884b5910,1
train,Healthy,../datasets/feed/train/Healthy/images-8_jpg.rf.75905cbfef723b25864d2077fa2cffa0.jpg,d08d1cf2f8aab43a74ebfa870f0b68c5,3
train,Dermatitis,../datasets/feed/train/Dermatitis/May-is-allergy-awareness-month-here-at-The-Shot-Spot_00031_jpg.rf.85d7bddb976492851a1c68507bad8ecb.jpg,d09be740f1d76fe6a69d3dc8a836b274,1
train,Healthy,../datasets/feed/train/Healthy/dogs_160_jpg.rf.a94c3d93de245ed4f6d480e4e9507328.jpg,d09d67bc9873cd828b8a77258468986c,3
train,Fungal Infections,../datasets/feed/train/Fungal Infections/pic45_jpg.rf.8d272962ea139f2e1c7cfb59a1ded0c1.jpg,d0a44126233f8ec6d9701dd73a3cb96c,2
train,Dermatitis,../datasets/feed/train/Dermatitis/folliculitis-two-spiegel_jpg.rf.cf076de994383d8b91b0939f87c2327d.jpg,d0ab7986609e87ed7979ffacb0a33630,1
train,Hypersensitivity,../datasets/feed/train/Hypersensitivity/12_jpg.rf.7803fa484a855ab54f3bba1fbe004659.jpg,d0ac0557793e6dfde8f881d44b776f5f,4
train,Dermatitis,../datasets/feed/train/Dermatitis/1000010639_x16_jpg.rf.c96a63296fd24495aba80217ec91a615.jpg,d0b024df7aafa196118f75606d974791,1
train,Demodicosis,../datasets/feed/train/Demodicosis/1-2-_png_jpg.rf.134c8ef898e542e394afd5571e915a22.jpg,d0cb7520e582ef5eebb0d07627506ebd,0
valid,Dermatitis,../datasets/feed/valid/Dermatitis/1000010733_x4_jpg.rf.b884361fa247c0a37b952dcf5c84ede8.jpg,d0d9f6cd504f0dd2652365c4740d01c1,1
valid,Fungal Infections,../datasets/feed/valid/Fungal Infections/Fungal1_png_jpg.rf.b6bdac23bcbe81213bed656a794ee96f.jpg,d0fba6eec2ae1c3fc59e5bce08af7416,2
train,Dermatitis,../datasets/feed/train/Dermatitis/Owners-usually-don-t-get-a-good-vote-of-just-how-big-hotspots_00445_jpg.rf.30403d901f294bc1bcb8c069d4cea28b.jpg,d107054959c0d7c8560cbe9251a38738,1
train,Ringworm,../datasets/feed/train/Ringworm/NEWR52_jpeg_jpg.rf.0621f20dec285d65d7bba4147ef30c24.jpg,d1522f54aa235b64a3cd35678fc83861,5
valid,Dermatitis,../datasets/feed/valid/Dermatitis/May-is-allergy-awareness-month-here-at-The-Shot-Spot_00046_jpg.rf.540b95c56d25c43c9e5e70aebc7718b6.jpg,d17d3eeb237a9b1825df7c30de10a87e,1
valid,Dermatitis,../datasets/feed/valid/Dermatitis/1000010774_x4_jpg.rf.a60513cfc5a46bc274ab2f864d579c3b.jpg,d1828411055fdbd73f8f54ee6e91d7ba,1
train,Ringworm,../datasets/feed/train/Ringworm/WIN_20240514_17_30_23_Pro_jpg.rf.ef4a73c6e29ee3d9965b25cf1376dc65.jpg,d18c132dc6f99632ffa005d2b5145d16,5
train,Dermatitis,../datasets/feed/train/Dermatitis/May-is-allergy-awareness-month-here-at-The-Shot-Spot_00130_jpg.rf.b4a8040528aedd574d1d738cf85c4362.jpg,d1b091d7955311649092b41813e14c42,1
valid,Dermatitis,../datasets/feed/valid/Dermatitis/HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000478_png_jpg.rf.0ae9284e37aaed2386f04bb6ec5a67a1.jpg,d1bd6c2d63c9b68b09a9eeaa27a8640c,1
valid,Fungal Infections,../datasets/feed/valid/Fungal Infections/FUNGAL-INFECTION_007_jpg.rf.d63e0bba18abb53d8b73eabfbc0353f6.jpg,d1d09f6033c97ba6e616ec02d550f813,2
train,Dermatitis,../datasets/feed/train/Dermatitis/hotspot-69-_jpg.rf.c37ed8953ae7a5fd4bf5b34dff3af18a.jpg,d1e4bf0f402ef5f392dbf0ef7fcff874,1
train,Dermatitis,../datasets/feed/train/Dermatitis/May-is-allergy-awareness-month-here-at-The-Shot-Spot_02797_jpg.rf.cb7547ff557f6051d7e320166064cbb9.jpg,d1e59c248127d5deb7acc76ea389f7cd,1
train,Demodicosis,../datasets/feed/train/Demodicosis/2024-05-13-161705_jpg.rf.034f2917eabfcff4d00b261f936f3f15.jpg,d1f4de4c22d3d49f275d3cf7b7ec0ef6,0
valid,Healthy,../datasets/feed/valid/Healthy/Image_24_jpg.rf.b89093071ff1433e6670a409a2e92bc3.jpg,d20fa2c84903cb292fc0e9f9944d3edf,3
train,Ringworm,../datasets/feed/train/Ringworm/1000010541_x16_jpg.rf.e9f288730f19b31f14b7a9248a2927f0.jpg,d21befd518133a075425fa375440ea11,5
train,Demodicosis,../datasets/feed/train/Demodicosis/1-53-_png_jpg.rf.d5d8ff95c9db2c91725c990ad223b106.jpg,d21e50aeec7d0b7f020201db590751fe,0
train,Healthy,../datasets/feed/train/Healthy/dogs_106_jpg.rf.e1ab54a5c82d7059e59b75fb4664b1e4.jpg,d22662f60f3b6bf4bcd702da785cb2d1,3
train,Ringworm,../datasets/feed/train/Ringworm/hotspot-17-_jpg.rf.9bb0a003ba0a324ea87fec6e12f27e89.jpg,d23ea2e7313477b33d9e2b3cfc5c8051,5
train,Ringworm,../datasets/feed/train/Ringworm/R2_png_jpg.rf.98ee069e5424e0b89d30dc52f2eceda0.jpg,d24414b42fcedfa370788b470068102d,5
train,Demodicosis,../datasets/feed/train/Demodicosis/1-66-_png_jpg.rf.a16dd83df8a65b0dd418664da3e3ec64.jpg,d2556782c97820ab1392caf0dd50f8a6,0
train,Healthy,../datasets/feed/train/Healthy/dogs_008_jpg.rf.418b3a840570b504ea4e1042de9f8078.jpg,d289fdc500b9848911a9028c8f1d12ab,3
valid,Ringworm,../datasets/feed/valid/Ringworm/436725491_1153113969442923_7349901947606592211_n_jpg.rf.7a819f3ec49311d2a2344cdda0385e2e.jpg,d2bc18f93fa598ec6ed1b04ee06ec377,5
train,Ringworm,../datasets/feed/train/Ringworm/ringworm-44-_jpg.rf.cdf8a522b04f4409db509af378596819.jpg,d2c4fb95d5a6d8659874f4ed4b646904,5
train,Demodicosis,../datasets/feed/train/Demodicosis/2024-05-13-163616_jpg.rf.7bea142454274239b0e32248d966eabf.jpg,d2c7f894b18eb191498dd6c960081056,0
train,Ringworm,../datasets/feed/train/Ringworm/436827116_313204271618259_7494145659042912998_n_jpg.rf.b1fb26b41176668b6c55ebd8fde8ef6b.jpg,d30a5b0aacf8bc175d053473628ef993,5
train,Healthy,../datasets/feed/train/Healthy/80-2-_jpg.rf.198a2855be1ebf6d5fc81a505e09520e.jpg,d30aeb20f14bb10759f29e45f28b49ba,3
valid,Ringworm,../datasets/feed/valid/Ringworm/ringworm-2-_jpg.rf.a95aa642f33986fd214443a90bbaf697.jpg,d31ba8b7cbf98e0cb408e96dd7431601,5
train,Ringworm,../datasets/feed/train/Ringworm/436627664_402183386034908_3493737909200169023_n_jpg.rf.def03366ea00aca2fa9ec8d76628d98c.jpg,d328045673b8c12fe3988fe6ec59a535,5
valid,Dermatitis,../datasets/feed/valid/Dermatitis/May-is-allergy-awareness-month-here-at-The-Shot-Spot_02227_jpg.rf.315051470c313878e9b2db26a2327e4d.jpg,d33891c42308d875aea0e3d8a4520c8f,1
train,Dermatitis,../datasets/feed/train/Dermatitis/hotspot-101-_jpg.rf.0d3ace299d7b69f46e45d652753f841f.jpg,d350dfe0ea09920316c8c9edfecfda4a,1
train,Dermatitis,../datasets/feed/train/Dermatitis/May-is-allergy-awareness-month-here-at-The-Shot-Spot_00004_jpg.rf.edcffccae046f132a0f5bd7c1187fb70.jpg,d36192aae272e19bd8b3728bb56f1439,1
train,Ringworm,../datasets/feed/train/Ringworm/Day-4-of-ringworm-treatment_00341_jpg.rf.fd0a0464f8f430870b2bf9dcb3dbec07.jpg,d367a8142d2712398c76fefcc3c71635,5
train,Dermatitis,../datasets/feed/train/Dermatitis/May-is-allergy-awareness-month-here-at-The-Shot-Spot_00025_jpg.rf.62d155d9c745d0e3ca4df1766830d8a7.jpg,d36884e9b0eb377581b23422bec562d8,1
train,Demodicosis,../datasets/feed/train/Demodicosis/2024-05-13-134258_4_jpg.rf.6083fec31c1276ef0fff25aff6212658.jpg,d374e4a5b66c5bc5fbed43ef02b174d5,0
train,Healthy,../datasets/feed/train/Healthy/Image_2_jpg.rf.5f7f072d4df5b34c1f795cc8a8565868.jpg,d3751c7bf10ac0ce3cdf8418074037ac,3
train,Demodicosis,../datasets/feed/train/Demodicosis/2024-05-13-165349_jpg.rf.8b1f38e8ab036fcc7308fd3a1de21af7.jpg,d37ee8b8bd72d30c84c7d4c20a82d4a7,0
train,Ringworm,../datasets/feed/train/Ringworm/ringworm-87-_jpg.rf.b563a84a72d6b74f6cab321ea205c947.jpg,d3a044c4855fac09549b5de7eafa821a,5
train,Healthy,../datasets/feed/train/Healthy/dogs_154_jpg.rf.2c83d865ad40caead6eeb15f2c5d0b77.jpg,d3c87a4628e7ec3bb94e20398e021e38,3
train,Ringworm,../datasets/feed/train/Ringworm/436642085_969088174572761_2046691789216935979_n_jpg.rf.a0467e2a8834a62234cedfdb201099fe.jpg,d3ef3d8cb26ea1b0625822be5c309b7d,5
train,Healthy,../datasets/feed/train/Healthy/HEALTHY_002_jpg.rf.d7faf01493cf8842485432bc5b8bb3d2.jpg,d4058dba4eeffa30ca82345484d39b3e,3
train,Dermatitis,../datasets/feed/train/Dermatitis/bac2_jpg.rf.8c3362cb474e80fca0eccad9a3377bbd.jpg,d4354bc9dc34a18557de677e0bf9e875,1
valid,Healthy,../datasets/feed/valid/Healthy/071_jpg.rf.724ce80e25927217427dc39c552f9e25.jpg,d44b23c32d5f91bed84b90925a1b86f5,3
train,Fungal Infections,../datasets/feed/train/Fungal Infections/FUNGAL-INFECTION_005_png_jpg.rf.9d1080f1a503531df5f7bb86b9befe6b.jpg,d453a02e7c3b07656b0f919e4037651e,2
valid,Hypersensitivity,../datasets/feed/valid/Hypersensitivity/1668_jpg.rf.719ab8257fb3d58ed75ae318bb5fc711.jpg,d462d391d9ab5dbd500b1058bf644f5b,4
train,Fungal Infections,../datasets/feed/train/Fungal Infections/Fungal_Image_4_jpg.rf.ccc1b96a8a8e02e75608359cf006a1ec.jpg,d46a649294e0bf84980c4c565f9846ef,2
train,Healthy,../datasets/feed/train/Healthy/dogs_106_jpg.rf.1e929ed5d743673ced73175e89f393e5.jpg,d46cddf4f98a96322ec0cd6f73f4ceb8,3
train,Ringworm,../datasets/feed/train/Ringworm/ringworm-70-_jpg.rf.435d6d84b271b978b66ba9031423afeb.jpg,d46d0e935ab18290ed40684fc6d68a84,5
train,Demodicosis,../datasets/feed/train/Demodicosis/2024-05-13-161913_jpg.rf.4c52caccbc9d03b37bcb851b4962e319.jpg,d48e906309c55edbe7482d098c3ad5b9,0
valid,Ringworm,../datasets/feed/valid/Ringworm/WIN_20240514_17_42_05_Pro_jpg.rf.fcefc8466cd3cfa1b427ea417d060d1c.jpg,d4a398efccf968b0d04f39cbbfa4f84c,5
train,Demodicosis,../datasets/feed/train/Demodicosis/2024-05-13-163616_jpg.rf.167e59d8ebc4932474d05b645a97c28c.jpg,d4a6d9756d4699e7b9c860b3a7cd1b45,0
train,Hypersensitivity,../datasets/feed/train/Hypersensitivity/pic1_jpg.rf.5b365b08d5a6fb19a4abcd16e23b9167.jpg,d4d582c9eccc9e7aa16e3162258c5ede,4
train,Healthy,../datasets/feed/train/Healthy/dogs_030_jpg.rf.05a0cc59ca563bc1f04ac3de6625077c.jpg,d50d863fccd76ac745b967e5e29f4fea,3
train,Demodicosis,../datasets/feed/train/Demodicosis/scabies_114_png_jpg.rf.d9778e90299ce97795c9170591e7ff9c.jpg,d51ffc2f509350232427017dc23f9d2e,0
valid,Fungal Infections,../datasets/feed/valid/Fungal Infections/fung2_jpg.rf.65c9240267e80f1fd870c8d894287724.jpg,d534ffe703a8408f9b0135c4f20dfd3b,2
train,Ringworm,../datasets/feed/train/Ringworm/ringworm-147-_jpg.rf.36a6ae04b24025db0b5d44c6ff93d41e.jpg,d54608c41fc3e30c452fd0e000c139b7,5
train,Healthy,../datasets/feed/train/Healthy/dogs_007_jpg.rf.d34956e3dbd3c5335ffdeeef5c41b8ae.jpg,d55e39ab02d6fadde825afc055319549,3
train,Demodicosis,../datasets/feed/train/Demodicosis/2024-05-13-164224_4_jpg.rf.b29e6accd95a12c664e86485265d2518.jpg,d57a375c1456562463a48aae19dc3146,0
train,Dermatitis,../datasets/feed/train/Dermatitis/HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000485_png_jpg.rf.bf904d2fd390c60bee52335165420f27.jpg,d5913c18c49f5387face22016e8abf75,1
train,Dermatitis,../datasets/feed/train/Dermatitis/May-is-allergy-awareness-month-here-at-The-Shot-Spot_02227_jpg.rf.c4aa7f60664a011af0def317a78a296f.jpg,d5af0d485b23fc746623d7333ae1e8dc,1
train,Healthy,../datasets/feed/train/Healthy/dogs_125_jpg.rf.9b095f9bf4996d641c077d8a084071df.jpg,d5b02280cd5b65bbf8e1686a61a9a6ea,3
train,Ringworm,../datasets/feed/train/Ringworm/WIN_20240514_17_26_56_Pro_jpg.rf.e7904140e77588b8b7bc7854461909d3.jpg,d5b0a2f114241674f61ec2be0d3db989,5
train,Demodicosis,../datasets/feed/train/Demodicosis/1-39-_png_jpg.rf.9fed3b77222b06a779f34cff8ac4dce6.jpg,d5b68aa733936f6eacc70e6832632299,0
train,Healthy,../datasets/feed/train/Healthy/dogs_211_jpg.rf.8b10d2744b02d3b54d2d1ecd031422cd.jpg,d5d0d31f19863e2a53266b09aba4fd59,3
valid,Ringworm,../datasets/feed/valid/Ringworm/ringworm-62-_jpg.rf.7d2d8f4fcc5f9bdce9498dae0d6a962b.jpg,d5d42e2fa47cf062b2aa38ab09780a26,5
train,Ringworm,../datasets/feed/train/Ringworm/ringworm-33-_jpg.rf.8a14fa9de5973b0c2a499ef9b3064d60.jpg,d5e6bd7955d42ae34a4630e315e443d5,5
train,Healthy,../datasets/feed/train/Healthy/dogs_149_jpg.rf.1146b7d28616cb1e0e72611831bf471a.jpg,d5eb4304d9c20c7a28bf79c2797f4b84,3
train,Ringworm,../datasets/feed/train/Ringworm/ringworm-22-_jpg.rf.3f9aa3f981425b7246ed24bc96d0f319.jpg,d6057dcd2cadaa3f4dd19a2e724bbd49,5
train,Fungal Infections,../datasets/feed/train/Fungal Infections/Fungal_2_jpg.rf.c2a51939c2f4f9b81aa7a587f24eb417.jpg,d6206a9c1dc9e5772897fe291ba0e90c,2
train,Fungal Infections,../datasets/feed/train/Fungal Infections/FUNGAL-INFECTION_066_jpg.rf.78ce41bc4c0b366457bd24b2b36a05a9.jpg,d62eabaf1161beb4a51c167521be0368,2
valid,Ringworm,../datasets/feed/valid/Ringworm/WIN_20240514_17_43_24_Pro_jpg.rf.5fd0aeb84de888dc5ca64bbabf72570c.jpg,d62fbabcfcc990af87c1165c731e1cba,5
train,Fungal Infections,../datasets/feed/train/Fungal Infections/FUNGAL-INFECTION_042_jpg.rf.fcaa7123fb72561bee11f394c644eb63.jpg,d66045cdd321759ee2627453aa68ada4,2
train,Demodicosis,../datasets/feed/train/Demodicosis/IMG_5160_jpeg_jpg.rf.aa88650540249a4faadca616f40da47f.jpg,d66952c09f85bb7e6995f10c19b51687,0
train,Fungal Infections,../datasets/feed/train/Fungal Infections/Fungal_Image_4_jpg.rf.fabca6b1cd8364445ea9b1082683ab27.jpg,d67b746afeb307de9351494877faf960,2
train,Fungal Infections,../datasets/feed/train/Fungal Infections/fung4_jpg.rf.5fa6fa6eb3211408072c2b4044704a80.jpg,d67fc46d17d0ad431837f8fbb4958362,2
train,Healthy,../datasets/feed/train/Healthy/HEALTHY_027_jpg.rf.2b74b2b104b78cc92db1021e6558bb4d.jpg,d6a1ed4de23f5a78d035b7a27ecc2841,3
train,Fungal Infections,../datasets/feed/train/Fungal Infections/FUNGAL-INFECTION_014_jpg.rf.219dc18e91826f938881249a861162be.jpg,d6a500cee816042b6431327a8d4f7411,2
valid,Healthy,../datasets/feed/valid/Healthy/HEALTHY_032_jpg.rf.f52f139d9a59fb0ac5725a79740c6c92.jpg,d6b1cbc6d7c3266da883ee433c7c9f31,3
train,Ringworm,../datasets/feed/train/Ringworm/R41_png_jpg.rf.6848e3add2bca43a61c2a4ca77a4328d.jpg,d6cdd4d7733988f41ea32bac75a9e3e6,5
train,Healthy,../datasets/feed/train/Healthy/HEALTHY_044_jpg.rf.b9a03759280b81d852e8669dd7de5317.jpg,d6e1ab6e5613e3c8d5ca3d8dfa908b2b,3
valid,Demodicosis,../datasets/feed/valid/Demodicosis/scabies_113_png_jpg.rf.411afb9180237013a43f10ea3c0f44fb.jpg,d713b4590e1f831b70a60f04f223b74f,0
train,Dermatitis,../datasets/feed/train/Dermatitis/HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000458_png_jpg.rf.d28c91ba82e6e8d5a110ab9a283507a4.jpg,d72416990c644e7e1d37fab84d2db557,1
train,Hypersensitivity,../datasets/feed/train/Hypersensitivity/1209_jpg.rf.d62348eede57e54a5508a6c49651e556.jpg,d7250dc6ac48474ef00cca0b55bd531d,4
train,Hypersensitivity,../datasets/feed/train/Hypersensitivity/B9781416056638000070_f007-025-9781416056638_jpg.rf.e16c8e47673de4ca98e84716df071dc6.jpg,d7456c330d87e2a0f576a5a790987882,4
valid,Ringworm,../datasets/feed/valid/Ringworm/ringworm-93-_jpg.rf.c3345b852aae6ea72b493e53034fd6fd.jpg,d74716c5990f26d99ab19a7077157e73,5
train,Ringworm,../datasets/feed/train/Ringworm/ringworm-151-_jpg.rf.78b1728b72542ee259009f95474cda78.jpg,d747f329d76dbd23e32a85f37984bbe4,5
train,Healthy,../datasets/feed/train/Healthy/Image_18_jpg.rf.237a8c178457176802cd8f01dcd69a5c.jpg,d7522b055aa7e892aaafbf392982e59d,3
train,Dermatitis,../datasets/feed/train/Dermatitis/May-is-allergy-awareness-month-here-at-The-Shot-Spot_01447_jpg.rf.713b7460870ba8793f308462502c14d5.jpg,d75269ce17c6402a389914e5dbd72feb,1
valid,Ringworm,../datasets/feed/valid/Ringworm/1000010534_x16_jpg.rf.fa25fd612d479f458275391c0f224eb1.jpg,d7537499f1afd528141e2e41fb39383d,5
train,Demodicosis,../datasets/feed/train/Demodicosis/2024-05-13-161705_jpg.rf.52929cda4c0881bc86c64cd725f209b7.jpg,d75bff69c014b43f3da9afecd7f96f01,0
train,Dermatitis,../datasets/feed/train/Dermatitis/1000010733_x4_jpg.rf.a0ae0691123a0ef3c0085c623f730696.jpg,d75ccb0efe0503e400e075999764a5d3,1
train,Healthy,../datasets/feed/train/Healthy/dogs_044_jpg.rf.d34c21e76f097bb36343613b43e8011b.jpg,d7901f5dbc80a6f815203bba4ab1efb6,3
train,Demodicosis,../datasets/feed/train/Demodicosis/IMG_5302_jpeg_jpg.rf.6ceacf8cb0a689a89550b2288aff1c13.jpg,d7c2569e17109f5415894e25180b3092,0
valid,Dermatitis,../datasets/feed/valid/Dermatitis/Hot-Spot-on-_Chance_-How-to-treat-a-dog-that-you-can_t-touch_-000626_png_jpg.rf.ce703623360d9cb9c67bce7a5c5c7aff.jpg,d7d4c2ee1d1ecda23b23683faf9623bf,1
valid,Ringworm,../datasets/feed/valid/Ringworm/WIN_20240514_17_29_24_Pro_jpg.rf.3ba18fc421cf48dc3066377fb57b1df4.jpg,d7d804a74ca3e8bcc8a40e97f7a79740,5
train,Dermatitis,../datasets/feed/train/Dermatitis/HOT-SPOT-IN-DOG-HOW-vet-treated-symptom-prevention_-flea-bite-moist-eczema_dog-itching-000358_png_jpg.rf.c1b0345bce1be857a03a9ddb6404d9e9.jpg,d7fe077287779a27b2a073f3b27047db,1
valid,Hypersensitivity,../datasets/feed/valid/Hypersensitivity/hs2_jpg.rf.fe54264c941d9256a932ecd6c49210b9.jpg,d83362ddd0899e5af5e5e98065aed89b,4
train,Dermatitis,../datasets/feed/train/Dermatitis/hot-spots-suck_00316_jpg.rf.5db961bb1567b62cfa9ecbf556482719.jpg,d864c5a1c81dc2af62a4e899f583cd50,1
train,Dermatitis,../datasets/feed/train/Dermatitis/May-is-allergy-awareness-month-here-at-The-Shot-Spot_00526_jpg.rf.a2e87f83f411ea0f23a89adf4bd4920f.jpg,d873a37ec41b075daa56c8f089508934,1
train,Demodicosis,../datasets/feed/train/Demodicosis/1-69-_png_jpg.rf.f01017bbe956e28888269eb39a9af705.jpg,d89277e15b4d1533829ad9fa4ea79cac,0
train,Demodicosis,../datasets/feed/train/Demodicosis/IMG_5189_jpeg_jpg.rf.e762f7d97458aa55223f1dbba9944758.jpg,d8a90db8ba2af20cf7622e7d24d30432,0
train,Demodicosis,../datasets/feed/train/Demodicosis/1-27-_png_jpg.rf.3ce8dfd5a894d6d2dbe9a98d9632031b.jpg,d8a992af0af3b6e0e9bb78a4c92819a3,0
